way_discovered;HERO discovers a way to LOCATION
filler_lack_item;ITEM is needed
test_outcome_failure;HERO has failed the test
approach;VILLAIN approaches HERO
casual_hearing;VILLAIN overhears HERO
reward_chiefdom;HERO becomes chief
helper_acquisition;DONOR decides to help HERO
item_indication;DONOR shows ITEM to HERO
prisoner_desire_freedom;DONOR desires freedom
hero_presents_claims;HERO presents his claims to DISPATCHER
hero_recognised_by_item;HERO is recognised from his ITEM
way_not_found;HERO cannot find a way to LOCATION
test_outcome_success;HERO has passed the test
false_claims_received;DISPATCHER listen to FALSEHERO presenting his claims
lack_helper;someone who can help is needed
casual_hearing_imposture;FALSEHERO overhears HERO talking about his success
donor_test;HERO is tested by DONOR
magical_travel;HERO is magically transported to LOCATION
falsehero_imprisoned;FALSEHERO is imprisoned
hero_arrival;HERO arrives to LOCATION and meets VILLAIN
donor_capture;DONOR is captured by HERO
donor_need;DONOR is in need
hero_quest;HERO embraks in the quest
item_acquisition;HERO aquires ITEM
helper_found;HERO has found DONOR to help
hero_escape;HERO is forced to run away
false_claims;FALSEHERO presents his claims to DISPATCHER
reward_betrothal;HERO becomes bethrothed
way_followed;HERO follows the path to LOCATION
hero_recognised;HERO is finally recognised
unrecognised_arrival;HERO returns but he is not recognised
aid_used;HERO employs his advantage
reward_withdrawn;the reward to FALSEHERO is withdrawn
recon_outcome_success;HERO unwillingly reveals information
branding_mark;HERO receives a bodily mark
misfortune_announcement;FRIEND tells HERO what happened
ack_demand_imprisonment;the demand is accepted by a servant
seizure;VILLAIN seizes ITEM
villain_killed;VILLAIN is killed
aid_unavailable;HERO does not possess the means to defeat VILLAIN
falsehero_rewarded;FALSEHERO is rewarded
lack_item;ITEM is needed
struggle_outcome_positive;HERO is victorious
hero_recognised_by_mark;HERO is recognised by the mark he is carrying
falsehero_exiled;FALSEHERO is exiled
item_discovery;HERO finds ITEM
hero_donor_ack;HERO sees DONOR
inquiry;HERO is interrogated
donor_hero_ack;DONOR sees HERO
falsehero_exposed;FALSEHERO is exposed
realisation;HERO realizes what happened
villain_imprisoned;VILLAIN is imprisoned
pillaging;VILLAIN pillages something
help_response_ack;@help_response_ack
captive_freed;DONOR is freed
guided_travel;HERO is guided by DONOR to LOCATION
intended_encounter;VILLAIN goes up to HERO
item_preparation;DONOR prepares ITEM for HERO
observation;HERO is secretly observed
villain_defeated;VILLAIN is defeated
hero_lacks_proof;HERO cannot proof his claims
filler_villain_retry;VILLAIN tries again
reward_kingdom;HERO becomes king
reward_land;HERO is rewarded with land
answer;HERO answers
help_response;HERo responds to the call for help
donor_begging;DONOR begs
item_desire;HERO desires ITEM
branding_item;HERO obtains ITEM
hero_confronts_falsehero;HERO confronts FALSEHERO
villain_runs;VILLAIN runs away to LOCATION
falsehero_punished;FALSEHERO is punished
filler_lack_helper;external help is required
donor_servitude;DONOR decides to become servant to HERO
travel;HERO travels to LOCATION
item_provides_wealth;ITEM provides wealth
claims_received_by_dispatcher;DISPATCHER listen to HERO presenting his claims
false_claims_accepted;DISPATCHER acknoweledges the claims presented by FALSEHERO
dispatch;DISPATHCER sends HERO on a mission to solve the problem
reward_wealth;HERO is rewarded with great wealth
filler_hero_retry;HERO resumes his travelling
demand_imprisonment;VILLAIN demands FRIEND to be imprisoned
item_delivery;DONOR gives ITEM to HERO
demand_murder;VILLAIN demands FRIEND to be murdered
lack_freedom;FRIEND shall be freed
falsehero_killed;FALSEHERO is killed
conversation;the two engage in a conversation
murder;FRIEND is murdered
help_request;DISPATCHER asks HERO for help
contest;HERO and VILLAIN engage in a contest
abduction;VILLAIN abducts FRIEND
claims_denied;the claims are denied
item_seizure;HERO seizes ITEM
hero_return;HERO returns
reward_item;HERO is rewarded with an item
proof_required_item;HERO needs ITEM to prove his claims
casual_encounter;VILLAIN casually enounters HERO
reward_marriage;HERO gets married
lack_wealth;FRIEND lives in poverty
donor_interrogation;DONOR interrogates HERO
way_showed;DONOR shows HERO a path to LOCATION
hero_returning;HERO is returning
departure;HERO departs
misfortune_announcement_ack;HERO receives the announcement
item_indication_ack;HERO learns the whereabouts of ITEM
hero_desire_donor;HERO wants to catch DONOR
begin_counteraction;HERO decides to embark in the quest
arrival;HERO arrives to LOCATION
imprisonment;FRIEND is imprisoned
war_declaration;VILLAIN starts a war
recon_outcome_failure;HERO does not reveal any important information
prisoner_request_freedom;DONOR asks HERO for freedom
prisoner_hero_ack;DONOR is held in captivity. He sees HERO approaching
guidance_acquisition;DONOR offers HERO to guide him
exchange_offer;DONOR offers HERO an exchange
way_searched;HERO searches a way to reach LOCATION
donor_attack;DONOR attacks HERO
aid_available;HERO acquired the advantage
fight;HERO fights VILLAIN
approach_ack;HERO sees him
dispatch_ack;HERO receives the request
struggle_outcome_negative;HERO is defeated
initiative;HERO decides to embark in the quest
proof_required_mark;HERO needs to prove his claims
war;the war rages on
donor_display;DONOR is displayng ITEM
help_request_ack;HERO receives the request
test_outcome_failure_ack;HERO understands he has failed the test
ack_demand_murder;the request is acceoted
villain_attempts_recon;VILLAIN attempts to obtain information about HERO
test_outcome_success_ack;HERO understands he has passed the test
test_ack;HERO accepts the test
lack_vengeance;vengeance is needed
